parent_seed,run_id,method,rmse,data_only_rmse,physics_regret,positive_physics_regret
2042,pca_linear_test_04,anti_oracle,0.19337048848316823,0.13332094768054303,0.0600495408026252,0.0600495408026252
2042,pca_linear_test_04,data_only,0.13332094768054303,0.13332094768054303,0.0,0.0
2042,pca_linear_test_04,inverse_residual,0.1338098128712441,0.13332094768054303,0.000488865190701071,0.000488865190701071
2042,pca_linear_test_04,oracle,0.09674715137228883,0.13332094768054303,-0.036573796308254206,0.0
2042,pca_linear_test_04,priorcred,0.12962546023596708,0.13332094768054303,-0.0036954874445759567,0.0
2042,pca_linear_test_04,random_credibility,0.1318082359667352,0.13332094768054303,-0.001512711713807846,0.0
2042,pca_linear_test_04,validation_selected_scalar,0.13332094768054303,0.13332094768054303,0.0,0.0
2042,pca_progressive_test_01,all_off,0.1410227081051099,0.1410227081051099,0.0,0.0
2042,pca_progressive_test_01,all_on,0.1464143128652102,0.1410227081051099,0.00539160476010031,0.00539160476010031
2042,pca_progressive_test_01,anti_oracle,0.20935435802921246,0.1410227081051099,0.06833164992410257,0.06833164992410257
2042,pca_progressive_test_01,data_only,0.1410227081051099,0.1410227081051099,0.0,0.0
2042,pca_progressive_test_01,inverse_residual,0.14071521192409076,0.1410227081051099,-0.00030749618101913456,0.0
2042,pca_progressive_test_01,oracle,0.09510512918535395,0.1410227081051099,-0.04591757891975594,0.0
2042,pca_progressive_test_01,priorcred,0.13056049023554858,0.1410227081051099,-0.010462217869561308,0.0
2042,pca_progressive_test_01,random_credibility,0.1455728125531214,0.1410227081051099,0.004550104448011516,0.004550104448011516
2042,pca_progressive_test_01,validation_selected_scalar,0.1410227081051099,0.1410227081051099,0.0,0.0
2042,pca_progressive_test_02,all_off,0.1497010195364123,0.1497010195364123,0.0,0.0
2042,pca_progressive_test_02,all_on,0.15460736390806723,0.1497010195364123,0.004906344371654936,0.004906344371654936
2042,pca_progressive_test_02,anti_oracle,0.21805201932849225,0.1497010195364123,0.06835099979207995,0.06835099979207995
2042,pca_progressive_test_02,data_only,0.1497010195364123,0.1497010195364123,0.0,0.0
2042,pca_progressive_test_02,inverse_residual,0.1601824812312015,0.1497010195364123,0.010481461694789196,0.010481461694789196
2042,pca_progressive_test_02,oracle,0.12246997967548823,0.1497010195364123,-0.027231039860924067,0.0
2042,pca_progressive_test_02,priorcred,0.14804408081465495,0.1497010195364123,-0.001656938721757345,0.0
2042,pca_progressive_test_02,random_credibility,0.15495018096951618,0.1497010195364123,0.005249161433103888,0.005249161433103888
2042,pca_progressive_test_02,validation_selected_scalar,0.1497010195364123,0.1497010195364123,0.0,0.0
2042,pca_progressive_test_03,all_off,0.10904552737762332,0.10904552737762332,0.0,0.0
2042,pca_progressive_test_03,all_on,0.11942265829438349,0.10904552737762332,0.010377130916760166,0.010377130916760166
2042,pca_progressive_test_03,anti_oracle,0.13723729186596675,0.10904552737762332,0.02819176448834343,0.02819176448834343
2042,pca_progressive_test_03,data_only,0.10904552737762332,0.10904552737762332,0.0,0.0
2042,pca_progressive_test_03,inverse_residual,0.12108145901689744,0.10904552737762332,0.01203593163927412,0.01203593163927412
2042,pca_progressive_test_03,oracle,0.10380331639110256,0.10904552737762332,-0.005242210986520765,0.0
2042,pca_progressive_test_03,priorcred,0.11578516455552708,0.10904552737762332,0.006739637177903754,0.006739637177903754
2042,pca_progressive_test_03,random_credibility,0.11990607286360316,0.10904552737762332,0.010860545485979839,0.010860545485979839
2042,pca_progressive_test_03,validation_selected_scalar,0.10904552737762332,0.10904552737762332,0.0,0.0
2042,pca_progressive_test_04,all_off,0.20778658332966624,0.20778658332966624,0.0,0.0
2042,pca_progressive_test_04,all_on,0.20451206312673337,0.20778658332966624,-0.003274520202932868,0.0
2042,pca_progressive_test_04,anti_oracle,0.2534648768484851,0.20778658332966624,0.045678293518818885,0.045678293518818885
2042,pca_progressive_test_04,data_only,0.20778658332966624,0.20778658332966624,0.0,0.0
2042,pca_progressive_test_04,inverse_residual,0.20818391285081023,0.20778658332966624,0.0003973295211439909,0.0003973295211439909
2042,pca_progressive_test_04,oracle,0.1953901012180756,0.20778658332966624,-0.01239648211159064,0.0
2042,pca_progressive_test_04,priorcred,0.19701205673327501,0.20778658332966624,-0.01077452659639122,0.0
2042,pca_progressive_test_04,random_credibility,0.20506241419643997,0.20778658332966624,-0.002724169133226262,0.0
2042,pca_progressive_test_04,validation_selected_scalar,0.20778658332966624,0.20778658332966624,0.0,0.0
2042,pca_step_test_01,all_off,0.15995490195760428,0.15995490195760428,0.0,0.0
2042,pca_step_test_01,all_on,0.13668132018213264,0.15995490195760428,-0.023273581775471647,0.0
2042,pca_step_test_01,anti_oracle,0.20942152051473803,0.15995490195760428,0.049466618557133746,0.049466618557133746
2042,pca_step_test_01,data_only,0.15995490195760428,0.15995490195760428,0.0,0.0
2042,pca_step_test_01,inverse_residual,0.1397472435358085,0.15995490195760428,-0.020207658421795782,0.0
2042,pca_step_test_01,oracle,0.1153033805029764,0.15995490195760428,-0.04465152145462789,0.0
2042,pca_step_test_01,priorcred,0.12118033311274622,0.15995490195760428,-0.03877456884485807,0.0
2042,pca_step_test_01,random_credibility,0.13806588677792447,0.15995490195760428,-0.02188901517967981,0.0
2042,pca_step_test_01,validation_selected_scalar,0.15995490195760428,0.15995490195760428,0.0,0.0
2042,pca_step_test_02,all_off,0.2563413360619762,0.2563413360619762,0.0,0.0
2042,pca_step_test_02,all_on,0.24501986177144316,0.2563413360619762,-0.011321474290533012,0.0
2042,pca_step_test_02,anti_oracle,0.31736985257082756,0.2563413360619762,0.06102851650885138,0.06102851650885138
2042,pca_step_test_02,data_only,0.2563413360619762,0.2563413360619762,0.0,0.0
2042,pca_step_test_02,inverse_residual,0.2514555405925171,0.2563413360619762,-0.004885795469459053,0.0
2042,pca_step_test_02,oracle,0.21408299608076867,0.2563413360619762,-0.04225833998120751,0.0
2042,pca_step_test_02,priorcred,0.2357881384393805,0.2563413360619762,-0.020553197622595665,0.0
2042,pca_step_test_02,random_credibility,0.24806636615588887,0.2563413360619762,-0.00827496990608731,0.0
2042,pca_step_test_02,validation_selected_scalar,0.2563413360619762,0.2563413360619762,0.0,0.0
2042,pca_step_test_03,all_off,0.20352296182908644,0.20352296182908644,0.0,0.0
2042,pca_step_test_03,all_on,0.19183568144930202,0.20352296182908644,-0.01168728037978442,0.0
2042,pca_step_test_03,anti_oracle,0.2351951378122046,0.20352296182908644,0.03167217598311817,0.03167217598311817
2042,pca_step_test_03,data_only,0.20352296182908644,0.20352296182908644,0.0,0.0
2042,pca_step_test_03,inverse_residual,0.19186843626973382,0.20352296182908644,-0.011654525559352619,0.0
2042,pca_step_test_03,oracle,0.17923197847037523,0.20352296182908644,-0.024290983358711216,0.0
2042,pca_step_test_03,priorcred,0.18113899187241866,0.20352296182908644,-0.022383969956667776,0.0
2042,pca_step_test_03,random_credibility,0.1933881343705289,0.20352296182908644,-0.010134827458557538,0.0
2042,pca_step_test_03,validation_selected_scalar,0.20352296182908644,0.20352296182908644,0.0,0.0
2042,pca_step_test_04,all_off,0.227455326118602,0.227455326118602,0.0,0.0
2042,pca_step_test_04,all_on,0.2248253336780271,0.227455326118602,-0.0026299924405749076,0.0
2042,pca_step_test_04,anti_oracle,0.2642427089411552,0.227455326118602,0.0367873828225532,0.0367873828225532
2042,pca_step_test_04,data_only,0.227455326118602,0.227455326118602,0.0,0.0
2042,pca_step_test_04,inverse_residual,0.22729261517663962,0.227455326118602,-0.00016271094196237956,0.0
2042,pca_step_test_04,oracle,0.21237746291766074,0.227455326118602,-0.01507786320094126,0.0
2042,pca_step_test_04,priorcred,0.21626179277156615,0.227455326118602,-0.01119353334703585,0.0
2042,pca_step_test_04,random_credibility,0.22435382643861126,0.227455326118602,-0.003101499679990738,0.0
2042,pca_step_test_04,validation_selected_scalar,0.227455326118602,0.227455326118602,0.0,0.0
3042,pca_gamma_test_01,all_off,0.059868302181777903,0.059868302181777903,0.0,0.0
3042,pca_gamma_test_01,all_on,0.06675268415080389,0.059868302181777903,0.006884381969025986,0.006884381969025986
3042,pca_gamma_test_01,anti_oracle,0.06674914243679336,0.059868302181777903,0.006880840255015459,0.006880840255015459
3042,pca_gamma_test_01,data_only,0.059868302181777903,0.059868302181777903,0.0,0.0
3042,pca_gamma_test_01,inverse_residual,0.06028201972570836,0.059868302181777903,0.0004137175439304572,0.0004137175439304572
3042,pca_gamma_test_01,oracle,0.06695857450812918,0.059868302181777903,0.007090272326351281,0.007090272326351281
3042,pca_gamma_test_01,priorcred,0.06561978126622008,0.059868302181777903,0.005751479084442172,0.005751479084442172
3042,pca_gamma_test_01,random_credibility,0.0675155206551454,0.059868302181777903,0.007647218473367502,0.007647218473367502
3042,pca_gamma_test_01,validation_selected_scalar,0.059868302181777903,0.059868302181777903,0.0,0.0
3042,pca_gamma_test_02,all_off,0.1232216267404372,0.1232216267404372,0.0,0.0
3042,pca_gamma_test_02,all_on,0.11231803409433956,0.1232216267404372,-0.010903592646097637,0.0
3042,pca_gamma_test_02,anti_oracle,0.15644493364341286,0.1232216267404372,0.03322330690297566,0.03322330690297566
3042,pca_gamma_test_02,data_only,0.1232216267404372,0.1232216267404372,0.0,0.0
3042,pca_gamma_test_02,inverse_residual,0.11376576790603422,0.1232216267404372,-0.009455858834402975,0.0
3042,pca_gamma_test_02,oracle,0.1001189425645092,0.1232216267404372,-0.023102684175927993,0.0
3042,pca_gamma_test_02,priorcred,0.15621694389840568,0.1232216267404372,0.03299531715796848,0.03299531715796848
3042,pca_gamma_test_02,random_credibility,0.11320355401467955,0.1232216267404372,-0.010018072725757651,0.0
3042,pca_gamma_test_02,validation_selected_scalar,0.1232216267404372,0.1232216267404372,0.0,0.0
3042,pca_gamma_test_03,all_off,0.1006863623875942,0.1006863623875942,0.0,0.0
3042,pca_gamma_test_03,all_on,0.1154037594718078,0.1006863623875942,0.014717397084213601,0.014717397084213601
3042,pca_gamma_test_03,anti_oracle,0.11540374690639979,0.1006863623875942,0.014717384518805596,0.014717384518805596
3042,pca_gamma_test_03,data_only,0.1006863623875942,0.1006863623875942,0.0,0.0
3042,pca_gamma_test_03,inverse_residual,0.111100163072191,0.1006863623875942,0.01041380068459681,0.01041380068459681
3042,pca_gamma_test_03,oracle,0.1006863623875942,0.1006863623875942,0.0,0.0
3042,pca_gamma_test_03,priorcred,0.10903079721362359,0.1006863623875942,0.008344434826029395,0.008344434826029395
3042,pca_gamma_test_03,random_credibility,0.11459032111886323,0.1006863623875942,0.01390395873126904,0.01390395873126904
3042,pca_gamma_test_03,validation_selected_scalar,0.1006863623875942,0.1006863623875942,0.0,0.0
3042,pca_gamma_test_04,all_off,0.203304749325556,0.203304749325556,0.0,0.0
3042,pca_gamma_test_04,all_on,0.20063448583103793,0.203304749325556,-0.0026702634945180714,0.0
3042,pca_gamma_test_04,anti_oracle,0.2542649512989821,0.203304749325556,0.05096020197342607,0.05096020197342607
3042,pca_gamma_test_04,data_only,0.203304749325556,0.203304749325556,0.0,0.0
3042,pca_gamma_test_04,inverse_residual,0.20630736031167005,0.203304749325556,0.0030026109861140404,0.0030026109861140404
3042,pca_gamma_test_04,oracle,0.18208384384773277,0.203304749325556,-0.021220905477823238,0.0
3042,pca_gamma_test_04,priorcred,0.17538581699988284,0.203304749325556,-0.027918932325673163,0.0
3042,pca_gamma_test_04,random_credibility,0.20124413432284952,0.203304749325556,-0.0020606150027064896,0.0
3042,pca_gamma_test_04,validation_selected_scalar,0.203304749325556,0.203304749325556,0.0,0.0
3042,pca_linear_test_01,all_off,0.24062115848086552,0.24062115848086552,0.0,0.0
3042,pca_linear_test_01,all_on,0.21215865796818167,0.24062115848086552,-0.02846250051268384,0.0
3042,pca_linear_test_01,anti_oracle,0.26957519176209016,0.24062115848086552,0.028954033281224645,0.028954033281224645
3042,pca_linear_test_01,data_only,0.24062115848086552,0.24062115848086552,0.0,0.0
3042,pca_linear_test_01,inverse_residual,0.21369404938995043,0.24062115848086552,-0.026927109090915086,0.0
3042,pca_linear_test_01,oracle,0.17555083492139406,0.24062115848086552,-0.06507032355947145,0.0
3042,pca_linear_test_01,priorcred,0.20887657612941435,0.24062115848086552,-0.03174458235145117,0.0
3042,pca_linear_test_01,random_credibility,0.21037191338153413,0.24062115848086552,-0.030249245099331384,0.0
3042,pca_linear_test_01,validation_selected_scalar,0.24062115848086552,0.24062115848086552,0.0,0.0
3042,pca_linear_test_02,all_off,0.11988867782034655,0.11988867782034655,0.0,0.0
3042,pca_linear_test_02,all_on,0.10766780765293449,0.11988867782034655,-0.012220870167412065,0.0
3042,pca_linear_test_02,anti_oracle,0.16432265053498055,0.11988867782034655,0.04443397271463399,0.04443397271463399
3042,pca_linear_test_02,data_only,0.11988867782034655,0.11988867782034655,0.0,0.0
3042,pca_linear_test_02,inverse_residual,0.11085398281045139,0.11988867782034655,-0.009034695009895163,0.0
3042,pca_linear_test_02,oracle,0.0888203368016895,0.11988867782034655,-0.031068341018657047,0.0
3042,pca_linear_test_02,priorcred,0.09628498193903019,0.11988867782034655,-0.02360369588131636,0.0
3042,pca_linear_test_02,random_credibility,0.10860566937565728,0.11988867782034655,-0.011283008444689269,0.0
3042,pca_linear_test_02,validation_selected_scalar,0.11988867782034655,0.11988867782034655,0.0,0.0
3042,pca_linear_test_03,all_off,0.29405760706910905,0.29405760706910905,0.0,0.0
3042,pca_linear_test_03,all_on,0.2740101319094771,0.29405760706910905,-0.020047475159631956,0.0
3042,pca_linear_test_03,anti_oracle,0.31749018088178055,0.29405760706910905,0.023432573812671498,0.023432573812671498
3042,pca_linear_test_03,data_only,0.29405760706910905,0.29405760706910905,0.0,0.0
3042,pca_linear_test_03,inverse_residual,0.2795973053108808,0.29405760706910905,-0.014460301758228267,0.0
3042,pca_linear_test_03,oracle,0.2526426477684759,0.29405760706910905,-0.04141495930063316,0.0
3042,pca_linear_test_03,priorcred,0.26992896766689156,0.29405760706910905,-0.02412863940221749,0.0
3042,pca_linear_test_03,random_credibility,0.2735616689716586,0.29405760706910905,-0.020495938097450428,0.0
3042,pca_linear_test_03,validation_selected_scalar,0.29405760706910905,0.29405760706910905,0.0,0.0
3042,pca_linear_test_04,all_off,0.12502466682022909,0.12502466682022909,0.0,0.0
3042,pca_linear_test_04,all_on,0.12204715184928445,0.12502466682022909,-0.002977514970944631,0.0
3042,pca_linear_test_04,anti_oracle,0.16906190809911886,0.12502466682022909,0.04403724127888978,0.04403724127888978
3042,pca_linear_test_04,data_only,0.12502466682022909,0.12502466682022909,0.0,0.0
3042,pca_linear_test_04,inverse_residual,0.12410450256075913,0.12502466682022909,-0.0009201642594699605,0.0
3042,pca_linear_test_04,oracle,0.10344032401783095,0.12502466682022909,-0.02158434280239814,0.0
3042,pca_linear_test_04,priorcred,0.1198313453780748,0.12502466682022909,-0.005193321442154286,0.0
3042,pca_linear_test_04,random_credibility,0.12141340414782359,0.12502466682022909,-0.0036112626724054964,0.0
3042,pca_linear_test_04,validation_selected_scalar,0.12502466682022909,0.12502466682022909,0.0,0.0
3042,pca_progressive_test_01,all_off,0.15720310361777592,0.15720310361777592,0.0,0.0
3042,pca_progressive_test_01,all_on,0.1715245072843722,0.15720310361777592,0.014321403666596288,0.014321403666596288
3042,pca_progressive_test_01,anti_oracle,0.21772355165645857,0.15720310361777592,0.060520448038682645,0.060520448038682645
3042,pca_progressive_test_01,data_only,0.15720310361777592,0.15720310361777592,0.0,0.0
3042,pca_progressive_test_01,inverse_residual,0.1671501667935461,0.15720310361777592,0.009947063175770182,0.009947063175770182
3042,pca_progressive_test_01,oracle,0.12063003452265483,0.15720310361777592,-0.03657306909512109,0.0
3042,pca_progressive_test_01,priorcred,0.11414504899475343,0.15720310361777592,-0.04305805462302249,0.0
3042,pca_progressive_test_01,random_credibility,0.1705645061444353,0.15720310361777592,0.013361402526659377,0.013361402526659377
3042,pca_progressive_test_01,validation_selected_scalar,0.15720310361777592,0.15720310361777592,0.0,0.0
3042,pca_progressive_test_02,all_off,0.16576788498509473,0.16576788498509473,0.0,0.0
3042,pca_progressive_test_02,all_on,0.16933209051594092,0.16576788498509473,0.0035642055308461873,0.0035642055308461873
3042,pca_progressive_test_02,anti_oracle,0.2333559893220318,0.16576788498509473,0.06758810433693707,0.06758810433693707
3042,pca_progressive_test_02,data_only,0.16576788498509473,0.16576788498509473,0.0,0.0
3042,pca_progressive_test_02,inverse_residual,0.17428233034292262,0.16576788498509473,0.008514445357827888,0.008514445357827888
3042,pca_progressive_test_02,oracle,0.14687180450026885,0.16576788498509473,-0.018896080484825883,0.0
3042,pca_progressive_test_02,priorcred,0.1625648210990845,0.16576788498509473,-0.0032030638860102434,0.0
3042,pca_progressive_test_02,random_credibility,0.16989871868749806,0.16576788498509473,0.00413083370240333,0.00413083370240333
3042,pca_progressive_test_02,validation_selected_scalar,0.16576788498509473,0.16576788498509473,0.0,0.0
3042,pca_progressive_test_03,all_off,0.11893210057895966,0.11893210057895966,0.0,0.0
3042,pca_progressive_test_03,all_on,0.12579175293024525,0.11893210057895966,0.006859652351285592,0.006859652351285592
3042,pca_progressive_test_03,anti_oracle,0.14957053004301582,0.11893210057895966,0.030638429464056163,0.030638429464056163
3042,pca_progressive_test_03,data_only,0.11893210057895966,0.11893210057895966,0.0,0.0
3042,pca_progressive_test_03,inverse_residual,0.12760582313175922,0.11893210057895966,0.008673722552799565,0.008673722552799565
3042,pca_progressive_test_03,oracle,0.1124147519772223,0.11893210057895966,-0.0065173486017373605,0.0
3042,pca_progressive_test_03,priorcred,0.11751007703274083,0.11893210057895966,-0.0014220235462188285,0.0
3042,pca_progressive_test_03,random_credibility,0.12613834810925662,0.11893210057895966,0.007206247530296958,0.007206247530296958
3042,pca_progressive_test_03,validation_selected_scalar,0.11893210057895966,0.11893210057895966,0.0,0.0
3042,pca_progressive_test_04,all_off,0.2058284151805373,0.2058284151805373,0.0,0.0
3042,pca_progressive_test_04,all_on,0.20054088837102663,0.2058284151805373,-0.0052875268095106676,0.0
3042,pca_progressive_test_04,anti_oracle,0.24561810547091145,0.2058284151805373,0.03978969029037416,0.03978969029037416
3042,pca_progressive_test_04,data_only,0.2058284151805373,0.2058284151805373,0.0,0.0
3042,pca_progressive_test_04,inverse_residual,0.20389509265439812,0.2058284151805373,-0.001933322526139175,0.0
3042,pca_progressive_test_04,oracle,0.18516442581019538,0.2058284151805373,-0.020663989370341918,0.0
3042,pca_progressive_test_04,priorcred,0.1809232595888619,0.2058284151805373,-0.024905155591675388,0.0
3042,pca_progressive_test_04,random_credibility,0.20134526276808368,0.2058284151805373,-0.004483152412453617,0.0
3042,pca_progressive_test_04,validation_selected_scalar,0.2058284151805373,0.2058284151805373,0.0,0.0
3042,pca_step_test_01,all_off,0.16999646230938453,0.16999646230938453,0.0,0.0
3042,pca_step_test_01,all_on,0.16806647920706042,0.16999646230938453,-0.0019299831023241176,0.0
3042,pca_step_test_01,anti_oracle,0.2321843005516524,0.16999646230938453,0.06218783824226787,0.06218783824226787
3042,pca_step_test_01,data_only,0.16999646230938453,0.16999646230938453,0.0,0.0
3042,pca_step_test_01,inverse_residual,0.17073298432359313,0.16999646230938453,0.000736522014208596,0.000736522014208596
3042,pca_step_test_01,oracle,0.14760806967164322,0.16999646230938453,-0.02238839263774131,0.0
3042,pca_step_test_01,priorcred,0.15333023572185062,0.16999646230938453,-0.016666226587533917,0.0
3042,pca_step_test_01,random_credibility,0.16798642992179924,0.16999646230938453,-0.002010032387585292,0.0
3042,pca_step_test_01,validation_selected_scalar,0.16999646230938453,0.16999646230938453,0.0,0.0
3042,pca_step_test_02,all_off,0.24920644418951576,0.24920644418951576,0.0,0.0
3042,pca_step_test_02,all_on,0.25853815457475676,0.24920644418951576,0.009331710385240999,0.009331710385240999
3042,pca_step_test_02,anti_oracle,0.3048693796592471,0.24920644418951576,0.055662935469731334,0.055662935469731334
3042,pca_step_test_02,data_only,0.24920644418951576,0.24920644418951576,0.0,0.0
3042,pca_step_test_02,inverse_residual,0.2643231396669105,0.24920644418951576,0.015116695477394748,0.015116695477394748
3042,pca_step_test_02,oracle,0.22123004534723814,0.24920644418951576,-0.027976398842277622,0.0
3042,pca_step_test_02,priorcred,0.21557167893754592,0.24920644418951576,-0.033634765251969845,0.0
3042,pca_step_test_02,random_credibility,0.25755129806607685,0.24920644418951576,0.008344853876561087,0.008344853876561087
3042,pca_step_test_02,validation_selected_scalar,0.24920644418951576,0.24920644418951576,0.0,0.0
3042,pca_step_test_03,all_off,0.2086530945346358,0.2086530945346358,0.0,0.0
3042,pca_step_test_03,all_on,0.20677534483131174,0.2086530945346358,-0.0018777497033240498,0.0
3042,pca_step_test_03,anti_oracle,0.24391806677396421,0.2086530945346358,0.035264972239328424,0.035264972239328424
3042,pca_step_test_03,data_only,0.2086530945346358,0.2086530945346358,0.0,0.0
3042,pca_step_test_03,inverse_residual,0.2070606822137733,0.2086530945346358,-0.0015924123208624907,0.0
3042,pca_step_test_03,oracle,0.19337812509862184,0.2086530945346358,-0.015274969436013947,0.0
3042,pca_step_test_03,priorcred,0.19108613213953912,0.2086530945346358,-0.01756696239509667,0.0
3042,pca_step_test_03,random_credibility,0.20603688067793183,0.2086530945346358,-0.002616213856703964,0.0
3042,pca_step_test_03,validation_selected_scalar,0.2086530945346358,0.2086530945346358,0.0,0.0
3042,pca_step_test_04,all_off,0.23960860738759504,0.23960860738759504,0.0,0.0
3042,pca_step_test_04,all_on,0.24527938582028266,0.23960860738759504,0.005670778432687623,0.005670778432687623
3042,pca_step_test_04,anti_oracle,0.2738558640606051,0.23960860738759504,0.03424725667301004,0.03424725667301004
3042,pca_step_test_04,data_only,0.23960860738759504,0.23960860738759504,0.0,0.0
3042,pca_step_test_04,inverse_residual,0.2483214208126128,0.23960860738759504,0.008712813425017757,0.008712813425017757
3042,pca_step_test_04,oracle,0.2234171030814818,0.23960860738759504,-0.01619150430611324,0.0
3042,pca_step_test_04,priorcred,0.22477728810352032,0.23960860738759504,-0.014831319284074718,0.0
3042,pca_step_test_04,random_credibility,0.24518891110535537,0.23960860738759504,0.005580303717760332,0.005580303717760332
3042,pca_step_test_04,validation_selected_scalar,0.23960860738759504,0.23960860738759504,0.0,0.0
4042,pca_gamma_test_01,all_off,0.09819910665504626,0.09819910665504626,0.0,0.0
4042,pca_gamma_test_01,all_on,0.09262293051578718,0.09819910665504626,-0.005576176139259079,0.0
4042,pca_gamma_test_01,anti_oracle,0.09614892639923091,0.09819910665504626,-0.0020501802558153537,0.0
4042,pca_gamma_test_01,data_only,0.09819910665504626,0.09819910665504626,0.0,0.0
4042,pca_gamma_test_01,inverse_residual,0.09006503036206459,0.09819910665504626,-0.00813407629298167,0.0
4042,pca_gamma_test_01,oracle,0.09027740359310028,0.09819910665504626,-0.007921703061945978,0.0
4042,pca_gamma_test_01,priorcred,0.0927137781915428,0.09819910665504626,-0.0054853284635034555,0.0
4042,pca_gamma_test_01,random_credibility,0.0931836319591484,0.09819910665504626,-0.005015474695897859,0.0
4042,pca_gamma_test_01,validation_selected_scalar,0.09819910665504626,0.09819910665504626,0.0,0.0
4042,pca_gamma_test_02,all_off,0.10337367679256464,0.10337367679256464,0.0,0.0
4042,pca_gamma_test_02,all_on,0.09733430356670365,0.10337367679256464,-0.006039373225860983,0.0
4042,pca_gamma_test_02,anti_oracle,0.12844444112940676,0.10337367679256464,0.02507076433684212,0.02507076433684212
4042,pca_gamma_test_02,data_only,0.10337367679256464,0.10337367679256464,0.0,0.0
4042,pca_gamma_test_02,inverse_residual,0.09836109670688192,0.10337367679256464,-0.0050125800856827135,0.0
4042,pca_gamma_test_02,oracle,0.0851882288111204,0.10337367679256464,-0.01818544798144424,0.0
4042,pca_gamma_test_02,priorcred,0.10073738568645413,0.10337367679256464,-0.002636291106110508,0.0
4042,pca_gamma_test_02,random_credibility,0.09613901061550867,0.10337367679256464,-0.007234666177055968,0.0
4042,pca_gamma_test_02,validation_selected_scalar,0.10337367679256464,0.10337367679256464,0.0,0.0
4042,pca_gamma_test_03,all_off,0.12622763887235808,0.12622763887235808,0.0,0.0
4042,pca_gamma_test_03,all_on,0.12444680574329033,0.12622763887235808,-0.001780833129067752,0.0
4042,pca_gamma_test_03,anti_oracle,0.15706519276740336,0.12622763887235808,0.030837553895045278,0.030837553895045278
4042,pca_gamma_test_03,data_only,0.12622763887235808,0.12622763887235808,0.0,0.0
4042,pca_gamma_test_03,inverse_residual,0.11980340929281083,0.12622763887235808,-0.006424229579547247,0.0
4042,pca_gamma_test_03,oracle,0.11455527815535131,0.12622763887235808,-0.011672360717006766,0.0
4042,pca_gamma_test_03,priorcred,0.11424124372442748,0.12622763887235808,-0.011986395147930595,0.0
4042,pca_gamma_test_03,random_credibility,0.12532045539061565,0.12622763887235808,-0.0009071834817424296,0.0
4042,pca_gamma_test_03,validation_selected_scalar,0.12622763887235808,0.12622763887235808,0.0,0.0
4042,pca_gamma_test_04,all_off,0.16386921477538058,0.16386921477538058,0.0,0.0
4042,pca_gamma_test_04,all_on,0.16561890710367358,0.16386921477538058,0.001749692328293001,0.001749692328293001
4042,pca_gamma_test_04,anti_oracle,0.19568252937395406,0.16386921477538058,0.03181331459857348,0.03181331459857348
4042,pca_gamma_test_04,data_only,0.16386921477538058,0.16386921477538058,0.0,0.0
4042,pca_gamma_test_04,inverse_residual,0.16793162690452637,0.16386921477538058,0.004062412129145793,0.004062412129145793
4042,pca_gamma_test_04,oracle,0.15666523160126264,0.16386921477538058,-0.007203983174117939,0.0
4042,pca_gamma_test_04,priorcred,0.1617641992894469,0.16386921477538058,-0.00210501548593367,0.0
4042,pca_gamma_test_04,random_credibility,0.16568913655992681,0.16386921477538058,0.0018199217845462357,0.0018199217845462357
4042,pca_gamma_test_04,validation_selected_scalar,0.16386921477538058,0.16386921477538058,0.0,0.0
4042,pca_linear_test_01,all_off,0.20424021712120863,0.20424021712120863,0.0,0.0
4042,pca_linear_test_01,all_on,0.20637559351068355,0.20424021712120863,0.002135376389474919,0.002135376389474919
4042,pca_linear_test_01,anti_oracle,0.2452873823774932,0.20424021712120863,0.04104716525628457,0.04104716525628457
4042,pca_linear_test_01,data_only,0.20424021712120863,0.20424021712120863,0.0,0.0
4042,pca_linear_test_01,inverse_residual,0.2074312787848837,0.20424021712120863,0.003191061663675082,0.003191061663675082
4042,pca_linear_test_01,oracle,0.18034961366597524,0.20424021712120863,-0.02389060345523339,0.0
4042,pca_linear_test_01,priorcred,0.20826414524515127,0.20424021712120863,0.004023928123942644,0.004023928123942644
4042,pca_linear_test_01,random_credibility,0.20904633625145694,0.20424021712120863,0.00480611913024831,0.00480611913024831
4042,pca_linear_test_01,validation_selected_scalar,0.20424021712120863,0.20424021712120863,0.0,0.0
4042,pca_linear_test_02,all_off,0.16372569715649524,0.16372569715649524,0.0,0.0
4042,pca_linear_test_02,all_on,0.1554847533940208,0.16372569715649524,-0.008240943762474445,0.0
4042,pca_linear_test_02,anti_oracle,0.1932837690994736,0.16372569715649524,0.029558071942978353,0.029558071942978353
4042,pca_linear_test_02,data_only,0.16372569715649524,0.16372569715649524,0.0,0.0
4042,pca_linear_test_02,inverse_residual,0.1583866115012024,0.16372569715649524,-0.005339085655292841,0.0
4042,pca_linear_test_02,oracle,0.13782964781016915,0.16372569715649524,-0.025896049346326083,0.0
4042,pca_linear_test_02,priorcred,0.1526639503038665,0.16372569715649524,-0.011061746852628729,0.0
4042,pca_linear_test_02,random_credibility,0.15540826900261193,0.16372569715649524,-0.00831742815388331,0.0
4042,pca_linear_test_02,validation_selected_scalar,0.16372569715649524,0.16372569715649524,0.0,0.0
4042,pca_linear_test_03,all_off,0.26357026979347026,0.26357026979347026,0.0,0.0
4042,pca_linear_test_03,all_on,0.26971608730148766,0.26357026979347026,0.006145817508017404,0.006145817508017404
