parent_seed,run_id,true_family,condition_id,data_only_rmse,controlled_rmse,control_regret,positive_control_regret,harmful_control,coverage,model,outer_fold,threshold,calibration_feasible
1042,pca_linear_train_03,linear_increasing,train_l3800_ls160_s54_n14,0.27242582673561927,0.27242582673561927,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_linear_train_10,linear_increasing,train_l5400_ls200_s48_n14,0.12769203426854125,0.12769203426854125,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_linear_train_11,linear_increasing,train_l5400_ls80_s54_n10,0.13993864818116153,0.13993864818116153,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.27612824895379284,0.27612824895379284,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_progressive_train_06,progressively_increasing,train_l4600_ls160_s48_n8,0.25705071571697163,0.25705071571697163,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_progressive_train_07,progressively_increasing,train_l4600_ls200_s54_n6,0.08434849729944757,0.08434849729944757,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_progressive_train_15,progressively_increasing,train_l6200_ls120_s54_n8,0.16153486249329338,0.16153486249329338,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_progressive_validation_02,progressively_increasing,validation_l5000_ls140_s51_n11,0.22502863157779887,0.22502863157779887,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.22854966277434965,0.22854966277434965,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_step_train_11,step_like,train_l5400_ls80_s54_n10,0.31755025277740156,0.31755025277740156,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_step_train_12,step_like,train_l5400_ls120_s60_n6,0.12964605635974497,0.12964605635974497,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_step_validation_01,step_like,validation_l4200_ls100_s45_n7,0.32494592565607333,0.32494592565607333,0.0,0.0,0,0.0,extra_trees_regret,3,-0.05720276750640378,True
1042,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.07051042926649843,0.07051042926649843,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_gamma_train_02,gamma,train_l3800_ls120_s48_n10,0.0991596738665254,0.09953549684646967,0.0003758229799442764,0.0003758229799442764,0,0.047619047619047616,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_gamma_train_09,gamma,train_l5400_ls160_s42_n8,0.08926886948403334,0.09760827172219559,0.00833940223816225,0.00833940223816225,0,0.0958904109589041,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_gamma_train_10,gamma,train_l5400_ls200_s48_n14,0.10858925760143891,0.11166654305362826,0.0030772854521893545,0.0030772854521893545,0,1.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_linear_train_07,linear_increasing,train_l4600_ls200_s54_n6,0.18485365320196784,0.17874286081968135,-0.006110792382286484,0.0,0,0.25,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_linear_train_16,linear_increasing,train_l6200_ls160_s60_n14,0.19770916483383363,0.21345360620421153,0.015744441370377893,0.015744441370377893,1,0.8636363636363636,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_linear_validation_03,linear_increasing,validation_l5800_ls180_s57_n13,0.10119634563484532,0.10119634563484532,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_linear_validation_04,linear_increasing,validation_l5000_ls180_s45_n9,0.07553621166773448,0.07553621166773448,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_progressive_train_03,progressively_increasing,train_l3800_ls160_s54_n14,0.10913809977699186,0.089571525626158,-0.019566574150833863,0.0,0,1.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_progressive_train_04,progressively_increasing,train_l3800_ls200_s60_n8,0.0592627492437485,0.06042336792988325,0.0011606186861347553,0.0011606186861347553,0,0.12903225806451613,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_progressive_validation_03,progressively_increasing,validation_l5800_ls180_s57_n13,0.044697235342752197,0.044697235342752197,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_progressive_validation_04,progressively_increasing,validation_l5000_ls180_s45_n9,0.0965095672726871,0.10669371090374775,0.010184143631060655,0.010184143631060655,1,0.8285714285714286,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_step_train_02,step_like,train_l3800_ls120_s48_n10,0.21943646128668456,0.20875639388558628,-0.010680067401098281,0.0,0,0.5402298850574713,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_step_train_04,step_like,train_l3800_ls200_s60_n8,0.23229762787701963,0.23229762787701963,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.2845319007992712,0.2845319007992712,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02367098383767356,True
1042,pca_step_validation_03,step_like,validation_l5800_ls180_s57_n13,0.2505792579713892,0.2505792579713892,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02367098383767356,True
2042,pca_gamma_train_05,gamma,train_l4600_ls120_s42_n14,0.13652445149164438,0.13652445149164438,0.0,0.0,0,0.0,logistic_safe,0,0.2746364415427437,True
2042,pca_gamma_train_08,gamma,train_l4600_ls80_s60_n10,0.13299159189767995,0.13432647202768574,0.0013348801300057944,0.0013348801300057944,0,0.782608695652174,logistic_safe,0,0.2746364415427437,True
2042,pca_gamma_train_11,gamma,train_l5400_ls80_s54_n10,0.1342067813584515,0.1348364616345313,0.0006296802760798192,0.0006296802760798192,0,0.1111111111111111,logistic_safe,0,0.2746364415427437,True
2042,pca_gamma_train_14,gamma,train_l6200_ls80_s48_n6,0.17701765086134222,0.17701765086134222,0.0,0.0,0,0.0,logistic_safe,0,0.2746364415427437,True
2042,pca_linear_train_05,linear_increasing,train_l4600_ls120_s42_n14,0.1313653052874844,0.1313653052874844,0.0,0.0,0,0.0,logistic_safe,0,0.2746364415427437,True
2042,pca_linear_train_10,linear_increasing,train_l5400_ls200_s48_n14,0.14421900045238592,0.14421900045238592,0.0,0.0,0,0.0,logistic_safe,0,0.2746364415427437,True
2042,pca_linear_train_15,linear_increasing,train_l6200_ls120_s54_n8,0.2841098879457286,0.26214717878627375,-0.021962709159454863,0.0,0,0.5254237288135594,logistic_safe,0,0.2746364415427437,True
2042,pca_linear_validation_01,linear_increasing,validation_l4200_ls100_s45_n7,0.2283466601340681,0.22583700836317594,-0.0025096517708921573,0.0,0,0.051643192488262914,logistic_safe,0,0.2746364415427437,True
2042,pca_progressive_train_03,progressively_increasing,train_l3800_ls160_s54_n14,0.10776505910648815,0.11587860943520192,0.008113550328713776,0.008113550328713776,0,0.29596412556053814,logistic_safe,0,0.2746364415427437,True
2042,pca_progressive_train_05,progressively_increasing,train_l4600_ls120_s42_n14,0.12379430193515215,0.12379430193515215,0.0,0.0,0,0.0,logistic_safe,0,0.2746364415427437,True
2042,pca_progressive_train_11,progressively_increasing,train_l5400_ls80_s54_n10,0.14504851577419417,0.11524657338217097,-0.029801942392023203,0.0,0,0.7534246575342466,logistic_safe,0,0.2746364415427437,True
2042,pca_progressive_validation_01,progressively_increasing,validation_l4200_ls100_s45_n7,0.10156141145264161,0.12482958181581492,0.023268170363173316,0.023268170363173316,1,0.28162291169451076,logistic_safe,0,0.2746364415427437,True
2042,pca_step_train_02,step_like,train_l3800_ls120_s48_n10,0.1911109694119381,0.18138290465547738,-0.009728064756460708,0.0,0,0.5517241379310345,logistic_safe,0,0.2746364415427437,True
2042,pca_step_train_08,step_like,train_l4600_ls80_s60_n10,0.3209079922074453,0.3107860520135942,-0.010121940193851098,0.0,0,0.16666666666666666,logistic_safe,0,0.2746364415427437,True
2042,pca_step_train_11,step_like,train_l5400_ls80_s54_n10,0.36660009770276814,0.3437137798413855,-0.02288631786138262,0.0,0,0.2631578947368421,logistic_safe,0,0.2746364415427437,True
2042,pca_step_validation_03,step_like,validation_l5800_ls180_s57_n13,0.2557454445815995,0.23183460681411855,-0.02391083776748093,0.0,0,0.5185185185185185,logistic_safe,0,0.2746364415427437,True
2042,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.12013758216071935,0.1455194148376622,0.025381832676942856,0.025381832676942856,1,0.900990099009901,logistic_safe,1,0.30210726200856314,True
2042,pca_gamma_train_10,gamma,train_l5400_ls200_s48_n14,0.09134068619182159,0.09134068619182159,0.0,0.0,0,0.0,logistic_safe,1,0.30210726200856314,True
2042,pca_gamma_train_12,gamma,train_l5400_ls120_s60_n6,0.11921724306062165,0.09973273675589212,-0.019484506304729532,0.0,0,0.8301886792452831,logistic_safe,1,0.30210726200856314,True
2042,pca_gamma_train_15,gamma,train_l6200_ls120_s54_n8,0.1524167108247809,0.1676461396529813,0.015229428828200414,0.015229428828200414,1,0.6875,logistic_safe,1,0.30210726200856314,True
2042,pca_linear_train_09,linear_increasing,train_l5400_ls160_s42_n8,0.24887246878061628,0.24926959464380757,0.0003971258631912944,0.0003971258631912944,0,0.030303030303030304,logistic_safe,1,0.30210726200856314,True
2042,pca_linear_train_11,linear_increasing,train_l5400_ls80_s54_n10,0.12712625760899868,0.12803908276307038,0.0009128251540717058,0.0009128251540717058,0,0.40540540540540543,logistic_safe,1,0.30210726200856314,True
2042,pca_linear_validation_02,linear_increasing,validation_l5000_ls140_s51_n11,0.10197743238696295,0.12268728967631441,0.020709857289351458,0.020709857289351458,1,0.5147058823529411,logistic_safe,1,0.30210726200856314,True
2042,pca_linear_validation_04,linear_increasing,validation_l5000_ls180_s45_n9,0.08207785003381772,0.09065980257631796,0.008581952542500243,0.008581952542500243,0,0.13636363636363635,logistic_safe,1,0.30210726200856314,True
2042,pca_progressive_train_04,progressively_increasing,train_l3800_ls200_s60_n8,0.06248447083025765,0.05977340395774157,-0.0027110668725160783,0.0,0,0.5161290322580645,logistic_safe,1,0.30210726200856314,True
2042,pca_progressive_train_06,progressively_increasing,train_l4600_ls160_s48_n8,0.26635775359646324,0.22746971055750756,-0.03888804303895568,0.0,0,0.325,logistic_safe,1,0.30210726200856314,True
2042,pca_progressive_train_13,progressively_increasing,train_l6200_ls200_s42_n10,0.1168850409018299,0.1168850409018299,0.0,0.0,0,0.0,logistic_safe,1,0.30210726200856314,True
2042,pca_progressive_train_15,progressively_increasing,train_l6200_ls120_s54_n8,0.08287175992222898,0.09437808377820177,0.011506323855972792,0.011506323855972792,1,0.4117647058823529,logistic_safe,1,0.30210726200856314,True
2042,pca_step_train_05,step_like,train_l4600_ls120_s42_n14,0.29407792778437125,0.29264232768410303,-0.0014356001002682195,0.0,0,0.03333333333333333,logistic_safe,1,0.30210726200856314,True
2042,pca_step_train_10,step_like,train_l5400_ls200_s48_n14,0.23952117800463985,0.21505651406705928,-0.024464663937580566,0.0,0,0.4606741573033708,logistic_safe,1,0.30210726200856314,True
2042,pca_step_train_15,step_like,train_l6200_ls120_s54_n8,0.1762144719231805,0.17401627234660208,-0.002198199576578408,0.0,0,0.9574468085106383,logistic_safe,1,0.30210726200856314,True
2042,pca_step_validation_02,step_like,validation_l5000_ls140_s51_n11,0.2615604733553163,0.22952147214001054,-0.03203900121530576,0.0,0,0.7346938775510204,logistic_safe,1,0.30210726200856314,True
2042,pca_gamma_train_02,gamma,train_l3800_ls120_s48_n10,0.09522961281863614,0.09426494032204882,-0.0009646724965873127,0.0,0,0.05952380952380952,logistic_safe,2,0.3524359021685094,True
2042,pca_gamma_train_03,gamma,train_l3800_ls160_s54_n14,0.12146406229438775,0.1259970980590151,0.004533035764627352,0.004533035764627352,0,0.36585365853658536,logistic_safe,2,0.3524359021685094,True
2042,pca_gamma_train_16,gamma,train_l6200_ls160_s60_n14,0.06294796352202708,0.06294796352202708,0.0,0.0,0,0.0,logistic_safe,2,0.3524359021685094,True
2042,pca_gamma_validation_01,gamma,validation_l4200_ls100_s45_n7,0.2392209770472787,0.1903564755878064,-0.0488645014594723,0.0,0,0.4666666666666667,logistic_safe,2,0.3524359021685094,True
2042,pca_linear_train_03,linear_increasing,train_l3800_ls160_s54_n14,0.2533441948101668,0.26235482852950615,0.009010633719339356,0.009010633719339356,0,0.23555555555555555,logistic_safe,2,0.3524359021685094,True
2042,pca_linear_train_06,linear_increasing,train_l4600_ls160_s48_n8,0.06556477095793292,0.06556477095793292,0.0,0.0,0,0.0,logistic_safe,2,0.3524359021685094,True
2042,pca_linear_train_07,linear_increasing,train_l4600_ls200_s54_n6,0.16737016073729968,0.16737016073729968,0.0,0.0,0,0.0,logistic_safe,2,0.3524359021685094,True
2042,pca_linear_train_12,linear_increasing,train_l5400_ls120_s60_n6,0.0615040063858032,0.0615040063858032,0.0,0.0,0,0.0,logistic_safe,2,0.3524359021685094,True
2042,pca_progressive_train_02,progressively_increasing,train_l3800_ls120_s48_n10,0.18088246122461055,0.1911966156912493,0.010314154466638747,0.010314154466638747,1,0.32054794520547947,logistic_safe,2,0.3524359021685094,True
2042,pca_progressive_train_08,progressively_increasing,train_l4600_ls80_s60_n10,0.1611999399910611,0.16670696725730233,0.005507027266241221,0.005507027266241221,0,0.954954954954955,logistic_safe,2,0.3524359021685094,True
2042,pca_progressive_train_10,progressively_increasing,train_l5400_ls200_s48_n14,0.12001251164334625,0.12001251164334625,0.0,0.0,0,0.0,logistic_safe,2,0.3524359021685094,True
2042,pca_progressive_train_12,progressively_increasing,train_l5400_ls120_s60_n6,0.10771683938833579,0.0832534420892632,-0.024463397299072584,0.0,0,0.5263157894736842,logistic_safe,2,0.3524359021685094,True
2042,pca_step_train_04,step_like,train_l3800_ls200_s60_n8,0.23622230882251335,0.21625330173249616,-0.0199690070900172,0.0,0,0.3877551020408163,logistic_safe,2,0.3524359021685094,True
2042,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.19475663444855942,0.19475663444855942,0.0,0.0,0,0.0,logistic_safe,2,0.3524359021685094,True
2042,pca_step_train_14,step_like,train_l6200_ls80_s48_n6,0.22147940185806675,0.21596184951993477,-0.005517552338131976,0.0,0,0.8148148148148148,logistic_safe,2,0.3524359021685094,True
2042,pca_step_train_16,step_like,train_l6200_ls160_s60_n14,0.1796519607305526,0.1796519607305526,0.0,0.0,0,0.0,logistic_safe,2,0.3524359021685094,True
2042,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.06382427294311811,0.06382427294311811,0.0,0.0,0,0.0,logistic_safe,3,0.32590159742112496,True
2042,pca_gamma_validation_02,gamma,validation_l5000_ls140_s51_n11,0.15993210953667283,0.14896531565295287,-0.01096679388371996,0.0,0,0.6415094339622641,logistic_safe,3,0.32590159742112496,True
2042,pca_gamma_validation_03,gamma,validation_l5800_ls180_s57_n13,0.08974379486658239,0.10744528224319073,0.017701487376608344,0.017701487376608344,1,0.9447852760736196,logistic_safe,3,0.32590159742112496,True
2042,pca_gamma_validation_04,gamma,validation_l5000_ls180_s45_n9,0.25436482008784905,0.2425543939423043,-0.011810426145544756,0.0,0,0.25925925925925924,logistic_safe,3,0.32590159742112496,True
2042,pca_linear_train_02,linear_increasing,train_l3800_ls120_s48_n10,0.306150128036817,0.3093599466810688,0.003209818644251794,0.003209818644251794,0,0.635593220338983,logistic_safe,3,0.32590159742112496,True
2042,pca_linear_train_08,linear_increasing,train_l4600_ls80_s60_n10,0.3356890636721465,0.32793546913443605,-0.007753594537710462,0.0,0,0.0625,logistic_safe,3,0.32590159742112496,True
2042,pca_linear_train_13,linear_increasing,train_l6200_ls200_s42_n10,0.2932617800866829,0.29422785080285246,0.0009660707161695536,0.0009660707161695536,0,0.4090909090909091,logistic_safe,3,0.32590159742112496,True
2042,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.31955774540902465,0.33012842424000327,0.01057067883097862,0.01057067883097862,1,0.7450980392156863,logistic_safe,3,0.32590159742112496,True
2042,pca_progressive_train_01,progressively_increasing,train_l3800_ls80_s42_n6,0.12046639644278566,0.11817020813098189,-0.002296188311803768,0.0,0,0.36585365853658536,logistic_safe,3,0.32590159742112496,True
2042,pca_progressive_train_14,progressively_increasing,train_l6200_ls80_s48_n6,0.15398647730712867,0.1316142071344716,-0.022372270172657055,0.0,0,0.8125,logistic_safe,3,0.32590159742112496,True
2042,pca_progressive_validation_02,progressively_increasing,validation_l5000_ls140_s51_n11,0.21763206412869016,0.207632069122719,-0.009999995005971152,0.0,0,0.25,logistic_safe,3,0.32590159742112496,True
2042,pca_progressive_validation_04,progressively_increasing,validation_l5000_ls180_s45_n9,0.08832253439016252,0.08654680501874708,-0.0017757293714154437,0.0,0,0.45714285714285713,logistic_safe,3,0.32590159742112496,True
2042,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.21463600085791332,0.21230663367174832,-0.002329367186164999,0.0,0,0.49523809523809526,logistic_safe,3,0.32590159742112496,True
2042,pca_step_train_06,step_like,train_l4600_ls160_s48_n8,0.19570838361213488,0.17953734079747805,-0.01617104281465684,0.0,0,0.6909090909090909,logistic_safe,3,0.32590159742112496,True
2042,pca_step_train_12,step_like,train_l5400_ls120_s60_n6,0.1649125774021842,0.13538419415856173,-0.029528383243622475,0.0,0,0.953125,logistic_safe,3,0.32590159742112496,True
2042,pca_step_validation_01,step_like,validation_l4200_ls100_s45_n7,0.35893485696690325,0.3281586827619764,-0.030776174204926843,0.0,0,0.3142857142857143,logistic_safe,3,0.32590159742112496,True
2042,pca_gamma_train_06,gamma,train_l4600_ls160_s48_n8,0.219647319120831,0.17555080279132165,-0.04409651632950934,0.0,0,0.6403508771929824,logistic_safe,4,0.2537441171408432,True
2042,pca_gamma_train_07,gamma,train_l4600_ls200_s54_n6,0.1247812828514389,0.09129089677329194,-0.03349038607814696,0.0,0,0.8333333333333334,logistic_safe,4,0.2537441171408432,True
2042,pca_gamma_train_09,gamma,train_l5400_ls160_s42_n8,0.08244955505560833,0.08249677836559247,4.72233099841346e-05,4.72233099841346e-05,0,0.0136986301369863,logistic_safe,4,0.2537441171408432,True
2042,pca_gamma_train_13,gamma,train_l6200_ls200_s42_n10,0.14530993238067044,0.1450601453376372,-0.00024978704303324495,0.0,0,0.09523809523809523,logistic_safe,4,0.2537441171408432,True
2042,pca_linear_train_01,linear_increasing,train_l3800_ls80_s42_n6,0.3508333410684779,0.3527538871002721,0.0019205460317942014,0.0019205460317942014,0,0.04199475065616798,logistic_safe,4,0.2537441171408432,True
2042,pca_linear_train_04,linear_increasing,train_l3800_ls200_s60_n8,0.3053844649883802,0.3151132415412832,0.009728776552902996,0.009728776552902996,0,0.7142857142857143,logistic_safe,4,0.2537441171408432,True
