parent_seed,run_id,method,rmse,data_only_rmse,physics_regret,positive_physics_regret
3042,pca_step_test_02,random_credibility,0.2853921464555504,0.2640045731497678,0.021387573305782615,0.021387573305782615
3042,pca_step_test_02,validation_selected_scalar,0.2640045731497678,0.2640045731497678,0.0,0.0
3042,pca_step_test_03,all_off,0.19273372162197425,0.19273372162197425,0.0,0.0
3042,pca_step_test_03,all_on,0.18983888501674587,0.19273372162197425,-0.002894836605228379,0.0
3042,pca_step_test_03,anti_oracle,0.21730267485870805,0.19273372162197425,0.024568953236733804,0.024568953236733804
3042,pca_step_test_03,data_only,0.19273372162197425,0.19273372162197425,0.0,0.0
3042,pca_step_test_03,inverse_residual,0.19208994978672736,0.19273372162197425,-0.0006437718352468869,0.0
3042,pca_step_test_03,oracle,0.18296244407483414,0.19273372162197425,-0.009771277547140106,0.0
3042,pca_step_test_03,priorcred,0.18641915971624706,0.19273372162197425,-0.006314561905727184,0.0
3042,pca_step_test_03,random_credibility,0.19040407836812942,0.19273372162197425,-0.0023296432538448264,0.0
3042,pca_step_test_03,validation_selected_scalar,0.19273372162197425,0.19273372162197425,0.0,0.0
3042,pca_step_test_04,all_off,0.19768574567175506,0.19768574567175506,0.0,0.0
3042,pca_step_test_04,all_on,0.18969813347498352,0.19768574567175506,-0.007987612196771549,0.0
3042,pca_step_test_04,anti_oracle,0.22063063280379355,0.19768574567175506,0.02294488713203849,0.02294488713203849
3042,pca_step_test_04,data_only,0.19768574567175506,0.19768574567175506,0.0,0.0
3042,pca_step_test_04,inverse_residual,0.19076440254670599,0.19768574567175506,-0.006921343125049079,0.0
3042,pca_step_test_04,oracle,0.1873268862513372,0.19768574567175506,-0.010358859420417865,0.0
3042,pca_step_test_04,priorcred,0.1982710894091425,0.19768574567175506,0.0005853437373874448,0.0005853437373874448
3042,pca_step_test_04,random_credibility,0.1893230309678565,0.19768574567175506,-0.008362714703898572,0.0
3042,pca_step_test_04,validation_selected_scalar,0.19768574567175506,0.19768574567175506,0.0,0.0
4042,pca_gamma_test_01,all_off,0.13520067626420368,0.13520067626420368,0.0,0.0
4042,pca_gamma_test_01,all_on,0.12947496222142846,0.13520067626420368,-0.005725714042775221,0.0
4042,pca_gamma_test_01,anti_oracle,0.13805460525720606,0.13520067626420368,0.0028539289930023803,0.0028539289930023803
4042,pca_gamma_test_01,data_only,0.13520067626420368,0.13520067626420368,0.0,0.0
4042,pca_gamma_test_01,inverse_residual,0.13129135223384744,0.13520067626420368,-0.003909324030356237,0.0
4042,pca_gamma_test_01,oracle,0.12844226975009426,0.13520067626420368,-0.006758406514109416,0.0
4042,pca_gamma_test_01,priorcred,0.1316832362333819,0.13520067626420368,-0.0035174400308217724,0.0
4042,pca_gamma_test_01,random_credibility,0.12868019890025112,0.13520067626420368,-0.006520477363952559,0.0
4042,pca_gamma_test_01,validation_selected_scalar,0.13520067626420368,0.13520067626420368,0.0,0.0
4042,pca_gamma_test_02,all_off,0.10565615324824791,0.10565615324824791,0.0,0.0
4042,pca_gamma_test_02,all_on,0.09897895973917281,0.10565615324824791,-0.0066771935090750995,0.0
4042,pca_gamma_test_02,anti_oracle,0.10971503283092356,0.10565615324824791,0.004058879582675645,0.004058879582675645
4042,pca_gamma_test_02,data_only,0.10565615324824791,0.10565615324824791,0.0,0.0
4042,pca_gamma_test_02,inverse_residual,0.09758274676638672,0.10565615324824791,-0.008073406481861195,0.0
4042,pca_gamma_test_02,oracle,0.09760458554392228,0.10565615324824791,-0.008051567704325635,0.0
4042,pca_gamma_test_02,priorcred,0.10358706689653499,0.10565615324824791,-0.0020690863517129204,0.0
4042,pca_gamma_test_02,random_credibility,0.10072935515305155,0.10565615324824791,-0.004926798095196361,0.0
4042,pca_gamma_test_02,validation_selected_scalar,0.10565615324824791,0.10565615324824791,0.0,0.0
4042,pca_gamma_test_03,all_off,0.11982955391289223,0.11982955391289223,0.0,0.0
4042,pca_gamma_test_03,all_on,0.12130301251046274,0.11982955391289223,0.0014734585975705178,0.0014734585975705178
4042,pca_gamma_test_03,anti_oracle,0.12866235281137828,0.11982955391289223,0.008832798898486052,0.008832798898486052
4042,pca_gamma_test_03,data_only,0.11982955391289223,0.11982955391289223,0.0,0.0
4042,pca_gamma_test_03,inverse_residual,0.12133821764858088,0.11982955391289223,0.0015086637356886562,0.0015086637356886562
4042,pca_gamma_test_03,oracle,0.11924075616688,0.11982955391289223,-0.0005887977460122262,0.0
4042,pca_gamma_test_03,priorcred,0.12615901612812597,0.11982955391289223,0.0063294622152337415,0.0063294622152337415
4042,pca_gamma_test_03,random_credibility,0.1207818292754861,0.11982955391289223,0.000952275362593874,0.000952275362593874
4042,pca_gamma_test_03,validation_selected_scalar,0.11982955391289223,0.11982955391289223,0.0,0.0
4042,pca_gamma_test_04,all_off,0.10433536366358546,0.10433536366358546,0.0,0.0
4042,pca_gamma_test_04,all_on,0.10199804184352523,0.10433536366358546,-0.0023373218200602314,0.0
4042,pca_gamma_test_04,anti_oracle,0.14241009986952924,0.10433536366358546,0.038074736205943774,0.038074736205943774
4042,pca_gamma_test_04,data_only,0.10433536366358546,0.10433536366358546,0.0,0.0
4042,pca_gamma_test_04,inverse_residual,0.09679295547622531,0.10433536366358546,-0.007542408187360156,0.0
4042,pca_gamma_test_04,oracle,0.08943050811010748,0.10433536366358546,-0.01490485555347798,0.0
4042,pca_gamma_test_04,priorcred,0.10099436060036492,0.10433536366358546,-0.003341003063220549,0.0
4042,pca_gamma_test_04,random_credibility,0.10459360756478951,0.10433536366358546,0.00025824390120404717,0.00025824390120404717
4042,pca_gamma_test_04,validation_selected_scalar,0.10433536366358546,0.10433536366358546,0.0,0.0
4042,pca_linear_test_01,all_off,0.19279839193954795,0.19279839193954795,0.0,0.0
4042,pca_linear_test_01,all_on,0.1849298873768532,0.19279839193954795,-0.00786850456269475,0.0
4042,pca_linear_test_01,anti_oracle,0.2288398410044481,0.19279839193954795,0.036041449064900144,0.036041449064900144
4042,pca_linear_test_01,data_only,0.19279839193954795,0.19279839193954795,0.0,0.0
4042,pca_linear_test_01,inverse_residual,0.18709448943856075,0.19279839193954795,-0.005703902500987207,0.0
4042,pca_linear_test_01,oracle,0.15719901882018664,0.19279839193954795,-0.035599373119361316,0.0
4042,pca_linear_test_01,priorcred,0.19991053000442127,0.19279839193954795,0.007112138064873319,0.007112138064873319
4042,pca_linear_test_01,random_credibility,0.18613098981979503,0.19279839193954795,-0.006667402119752919,0.0
4042,pca_linear_test_01,validation_selected_scalar,0.19279839193954795,0.19279839193954795,0.0,0.0
4042,pca_linear_test_02,all_off,0.19372750693207283,0.19372750693207283,0.0,0.0
4042,pca_linear_test_02,all_on,0.18631445804053176,0.19372750693207283,-0.007413048891541069,0.0
4042,pca_linear_test_02,anti_oracle,0.2292295987306392,0.19372750693207283,0.035502091798566365,0.035502091798566365
4042,pca_linear_test_02,data_only,0.19372750693207283,0.19372750693207283,0.0,0.0
4042,pca_linear_test_02,inverse_residual,0.18831092439604344,0.19372750693207283,-0.005416582536029391,0.0
4042,pca_linear_test_02,oracle,0.16120624546177773,0.19372750693207283,-0.032521261470295104,0.0
4042,pca_linear_test_02,priorcred,0.19967658812851916,0.19372750693207283,0.005949081196446326,0.005949081196446326
4042,pca_linear_test_02,random_credibility,0.18777932296932476,0.19372750693207283,-0.0059481839627480715,0.0
4042,pca_linear_test_02,validation_selected_scalar,0.19372750693207283,0.19372750693207283,0.0,0.0
4042,pca_linear_test_03,all_off,0.19159477686932436,0.19159477686932436,0.0,0.0
4042,pca_linear_test_03,all_on,0.19796307628114068,0.19159477686932436,0.006368299411816325,0.006368299411816325
4042,pca_linear_test_03,anti_oracle,0.2248819678504941,0.19159477686932436,0.03328719098116975,0.03328719098116975
4042,pca_linear_test_03,data_only,0.19159477686932436,0.19159477686932436,0.0,0.0
4042,pca_linear_test_03,inverse_residual,0.19986445748433945,0.19159477686932436,0.008269680615015096,0.008269680615015096
4042,pca_linear_test_03,oracle,0.17361809475851156,0.19159477686932436,-0.017976682110812797,0.0
4042,pca_linear_test_03,priorcred,0.19159477686932436,0.19159477686932436,0.0,0.0
4042,pca_linear_test_03,random_credibility,0.19292724554804172,0.19159477686932436,0.0013324686787173634,0.0013324686787173634
4042,pca_linear_test_03,validation_selected_scalar,0.19159477686932436,0.19159477686932436,0.0,0.0
4042,pca_linear_test_04,all_off,0.2359165716995993,0.2359165716995993,0.0,0.0
4042,pca_linear_test_04,all_on,0.23745530026362083,0.2359165716995993,0.001538728564021541,0.001538728564021541
4042,pca_linear_test_04,anti_oracle,0.2778871186983159,0.2359165716995993,0.04197054699871661,0.04197054699871661
4042,pca_linear_test_04,data_only,0.2359165716995993,0.2359165716995993,0.0,0.0
4042,pca_linear_test_04,inverse_residual,0.24310933353083097,0.2359165716995993,0.0071927618312316866,0.0071927618312316866
4042,pca_linear_test_04,oracle,0.21012742499672407,0.2359165716995993,-0.025789146702875215,0.0
4042,pca_linear_test_04,priorcred,0.2444192227902206,0.2359165716995993,0.008502651090621316,0.008502651090621316
4042,pca_linear_test_04,random_credibility,0.23779843670222542,0.2359165716995993,0.0018818650026261319,0.0018818650026261319
4042,pca_linear_test_04,validation_selected_scalar,0.2359165716995993,0.2359165716995993,0.0,0.0
4042,pca_progressive_test_01,all_off,0.15660396751913042,0.15660396751913042,0.0,0.0
4042,pca_progressive_test_01,all_on,0.15643924628984512,0.15660396751913042,-0.00016472122928529176,0.0
4042,pca_progressive_test_01,anti_oracle,0.19344755716557022,0.15660396751913042,0.0368435896464398,0.0368435896464398
4042,pca_progressive_test_01,data_only,0.15660396751913042,0.15660396751913042,0.0,0.0
4042,pca_progressive_test_01,inverse_residual,0.16034768428374346,0.15660396751913042,0.0037437167646130476,0.0037437167646130476
4042,pca_progressive_test_01,oracle,0.14640886926633762,0.15660396751913042,-0.0101950982527928,0.0
4042,pca_progressive_test_01,priorcred,0.14436485509127023,0.15660396751913042,-0.012239112427860188,0.0
4042,pca_progressive_test_01,random_credibility,0.15745320482740674,0.15660396751913042,0.0008492373082763238,0.0008492373082763238
4042,pca_progressive_test_01,validation_selected_scalar,0.15660396751913042,0.15660396751913042,0.0,0.0
4042,pca_progressive_test_02,all_off,0.15069489278626516,0.15069489278626516,0.0,0.0
4042,pca_progressive_test_02,all_on,0.15467390155007046,0.15069489278626516,0.003979008763805303,0.003979008763805303
4042,pca_progressive_test_02,anti_oracle,0.18873222103276624,0.15069489278626516,0.03803732824650108,0.03803732824650108
4042,pca_progressive_test_02,data_only,0.15069489278626516,0.15069489278626516,0.0,0.0
4042,pca_progressive_test_02,inverse_residual,0.15325875064305752,0.15069489278626516,0.002563857856792362,0.002563857856792362
4042,pca_progressive_test_02,oracle,0.13807391926163246,0.15069489278626516,-0.012620973524632706,0.0
4042,pca_progressive_test_02,priorcred,0.14408846019713223,0.15069489278626516,-0.006606432589132932,0.0
4042,pca_progressive_test_02,random_credibility,0.15666556846273136,0.15069489278626516,0.005970675676466197,0.005970675676466197
4042,pca_progressive_test_02,validation_selected_scalar,0.15069489278626516,0.15069489278626516,0.0,0.0
4042,pca_progressive_test_03,all_off,0.19111417526360247,0.19111417526360247,0.0,0.0
4042,pca_progressive_test_03,all_on,0.18487928806939774,0.19111417526360247,-0.00623488719420473,0.0
4042,pca_progressive_test_03,anti_oracle,0.232236457609979,0.19111417526360247,0.04112228234637652,0.04112228234637652
4042,pca_progressive_test_03,data_only,0.19111417526360247,0.19111417526360247,0.0,0.0
4042,pca_progressive_test_03,inverse_residual,0.18197311440278877,0.19111417526360247,-0.009141060860813705,0.0
4042,pca_progressive_test_03,oracle,0.16170945083769112,0.19111417526360247,-0.029404724425911355,0.0
4042,pca_progressive_test_03,priorcred,0.19111417526360247,0.19111417526360247,0.0,0.0
4042,pca_progressive_test_03,random_credibility,0.18444673185091726,0.19111417526360247,-0.0066674434126852145,0.0
4042,pca_progressive_test_03,validation_selected_scalar,0.19111417526360247,0.19111417526360247,0.0,0.0
4042,pca_progressive_test_04,all_off,0.12692034506667232,0.12692034506667232,0.0,0.0
4042,pca_progressive_test_04,all_on,0.12056750374908398,0.12692034506667232,-0.0063528413175883425,0.0
4042,pca_progressive_test_04,anti_oracle,0.1418953321701965,0.12692034506667232,0.014974987103524184,0.014974987103524184
4042,pca_progressive_test_04,data_only,0.12692034506667232,0.12692034506667232,0.0,0.0
4042,pca_progressive_test_04,inverse_residual,0.12116042116226325,0.12692034506667232,-0.0057599239044090755,0.0
4042,pca_progressive_test_04,oracle,0.11602197664387143,0.12692034506667232,-0.010898368422800897,0.0
4042,pca_progressive_test_04,priorcred,0.12698249252309513,0.12692034506667232,6.214745642280084e-05,6.214745642280084e-05
4042,pca_progressive_test_04,random_credibility,0.12093754662713913,0.12692034506667232,-0.005982798439533199,0.0
4042,pca_progressive_test_04,validation_selected_scalar,0.12692034506667232,0.12692034506667232,0.0,0.0
4042,pca_step_test_01,all_off,0.20410522727187014,0.20410522727187014,0.0,0.0
4042,pca_step_test_01,all_on,0.18956043766039743,0.20410522727187014,-0.014544789611472708,0.0
4042,pca_step_test_01,anti_oracle,0.2406361572497287,0.20410522727187014,0.03653092997785856,0.03653092997785856
4042,pca_step_test_01,data_only,0.20410522727187014,0.20410522727187014,0.0,0.0
4042,pca_step_test_01,inverse_residual,0.18881669583549818,0.20410522727187014,-0.01528853143637196,0.0
4042,pca_step_test_01,oracle,0.17994636370699668,0.20410522727187014,-0.024158863564873456,0.0
4042,pca_step_test_01,priorcred,0.18737844414844745,0.20410522727187014,-0.016726783123422684,0.0
4042,pca_step_test_01,random_credibility,0.19031731737033183,0.20410522727187014,-0.013787909901538303,0.0
4042,pca_step_test_01,validation_selected_scalar,0.20410522727187014,0.20410522727187014,0.0,0.0
4042,pca_step_test_02,all_off,0.3221813610834748,0.3221813610834748,0.0,0.0
4042,pca_step_test_02,all_on,0.33145474035145456,0.3221813610834748,0.009273379267979776,0.009273379267979776
4042,pca_step_test_02,anti_oracle,0.36965594238232363,0.3221813610834748,0.04747458129884885,0.04747458129884885
4042,pca_step_test_02,data_only,0.3221813610834748,0.3221813610834748,0.0,0.0
4042,pca_step_test_02,inverse_residual,0.3280865008813076,0.3221813610834748,0.0059051397978328035,0.0059051397978328035
4042,pca_step_test_02,oracle,0.29619140634869245,0.3221813610834748,-0.025989954734782328,0.0
4042,pca_step_test_02,priorcred,0.3221813610834748,0.3221813610834748,0.0,0.0
4042,pca_step_test_02,random_credibility,0.3276154499556716,0.3221813610834748,0.005434088872196818,0.005434088872196818
4042,pca_step_test_02,validation_selected_scalar,0.3221813610834748,0.3221813610834748,0.0,0.0
4042,pca_step_test_03,all_off,0.23554320859475303,0.23554320859475303,0.0,0.0
4042,pca_step_test_03,all_on,0.2292765933074682,0.23554320859475303,-0.006266615287284838,0.0
4042,pca_step_test_03,anti_oracle,0.2511264111298874,0.23554320859475303,0.015583202535134344,0.015583202535134344
4042,pca_step_test_03,data_only,0.23554320859475303,0.23554320859475303,0.0,0.0
4042,pca_step_test_03,inverse_residual,0.23082991018633905,0.23554320859475303,-0.004713298408413974,0.0
4042,pca_step_test_03,oracle,0.22404050317076032,0.23554320859475303,-0.011502705423992704,0.0
4042,pca_step_test_03,priorcred,0.22222883807819424,0.23554320859475303,-0.013314370516558788,0.0
4042,pca_step_test_03,random_credibility,0.22921178455018576,0.23554320859475303,-0.006331424044567269,0.0
4042,pca_step_test_03,validation_selected_scalar,0.23554320859475303,0.23554320859475303,0.0,0.0
4042,pca_step_test_04,all_off,0.23959936444884117,0.23959936444884117,0.0,0.0
4042,pca_step_test_04,all_on,0.23722003579859746,0.23959936444884117,-0.002379328650243706,0.0
4042,pca_step_test_04,anti_oracle,0.2643790681644415,0.23959936444884117,0.024779703715600343,0.024779703715600343
4042,pca_step_test_04,data_only,0.23959936444884117,0.23959936444884117,0.0,0.0
4042,pca_step_test_04,inverse_residual,0.23828598406433935,0.23959936444884117,-0.0013133803845018222,0.0
4042,pca_step_test_04,oracle,0.22766666482185757,0.23959936444884117,-0.011932699626983595,0.0
4042,pca_step_test_04,priorcred,0.23661846703187936,0.23959936444884117,-0.0029808974169618085,0.0
4042,pca_step_test_04,random_credibility,0.23770398710815224,0.23959936444884117,-0.0018953773406889252,0.0
4042,pca_step_test_04,validation_selected_scalar,0.23959936444884117,0.23959936444884117,0.0,0.0
